Date,Time,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
05/07/2025,16:06:47,37922,15169,11423,461,22,2,0,0.03470341,0.40949830,1.71619651,2.13844531,2.21820332,2.29027888,2.29027888
05/07/2025,16:06:48,37819,15128,11223,454,21,2,0,0.03460927,0.40838766,1.69212607,2.10836446,2.18697331,2.25688351,2.25688351
05/07/2025,16:06:49,37709,15083,11015,449,21,2,0,0.03450838,0.40719696,1.66713931,2.07817441,2.15576420,2.22239543,2.22239543
05/07/2025,16:06:50,37569,15027,10732,442,21,2,0,0.03437983,0.40568018,1.63324685,2.03817454,2.11448869,2.17784094,2.17784094
05/07/2025,16:06:51,37353,14941,10223,431,20,1,0,0.03418279,0.40335499,1.57273015,1.96718720,2.04145961,2.10153289,2.10153289
05/07/2025,16:06:52,37115,14846,9656,418,20,1,0,0.03396488,0.40078384,1.50532278,1.88814519,1.96088539,2.01659701,2.01659701
05/07/2025,16:06:53,36904,14761,9189,407,20,1,0,0.03377146,0.39850154,1.44963966,1.82289647,1.89551019,1.95122181,1.95122181
05/07/2025,16:06:54,36742,14696,8863,401,20,1,0,0.03362297,0.39674932,1.41063620,1.77788260,1.85100585,1.90671747,1.90671747
05/07/2025,16:06:55,36621,14648,8664,404,20,1,0,0.03351222,0.39544229,1.38653488,1.75701252,1.83141141,1.88928840,1.88928840
05/07/2025,16:06:56,36499,14599,8496,410,20,1,0,0.03340063,0.39412573,1.36597869,1.74172459,1.81752560,1.87759888,1.87759888
05/07/2025,16:06:57,36403,14561,8392,417,21,2,0,0.03331321,0.39309421,1.35303501,1.73527632,1.81286611,1.87621836,1.87621836
05/07/2025,16:06:58,36340,14536,8352,426,21,2,0,0.03325579,0.39241643,1.34784129,1.73790309,1.81727805,1.88499196,1.88499196
05/07/2025,16:06:59,36322,14529,8362,435,22,2,0,0.03323905,0.39221905,1.34875468,1.74747704,1.82864078,1.89963366,1.89963366
05/07/2025,16:07:00,36311,14524,8372,444,22,2,0,0.03322880,0.39209798,1.34974450,1.75670830,1.83953073,1.91271991,1.91271991
05/07/2025,16:07:01,36276,14510,8329,451,22,2,0,0.03319649,0.39171668,1.34447951,1.75767975,1.84050218,1.91369136,1.91369136
05/07/2025,16:07:02,36236,14494,8358,463,22,2,0,0.03316052,0.39129243,1.34731105,1.77153191,1.85409777,1.92617333,1.92617333
05/07/2025,16:07:03,36215,14486,8472,474,22,2,0,0.03314097,0.39106170,1.36017600,1.79477049,1.87682682,1.94781970,1.94781970
05/07/2025,16:07:04,36230,14492,8746,487,22,2,0,0.03315496,0.39122665,1.39165835,1.83740157,1.91920132,1.99019420,1.99019420
05/07/2025,16:07:05,36241,14496,9069,498,22,2,0,0.03316433,0.39133723,1.42876979,1.88498364,1.96640034,2.03519693,2.03519693
05/07/2025,16:07:06,36227,14490,9338,507,22,2,0,0.03315173,0.39118851,1.45939710,1.92423948,2.00514665,2.07286056,2.07286056
05/07/2025,16:07:07,36169,14467,9535,515,22,2,0,0.03309873,0.39056313,1.48131152,1.95271429,2.03285535,2.09837296,2.09837296
05/07/2025,16:07:08,36115,14446,9746,523,22,2,0,0.03304912,0.38997778,1.50477673,1.98348296,2.06298801,2.12634026,2.12634026
05/07/2025,16:07:09,36091,14436,10016,536,22,2,0,0.03302753,0.38972323,1.53538309,2.02620806,2.10583959,2.16919184,2.16919184
05/07/2025,16:07:10,36097,14439,10266,555,22,2,0,0.03303329,0.38979093,1.56412641,2.07288744,2.15353804,2.21577668,2.21577668
05/07/2025,16:07:11,36102,14440,10438,565,22,1,0,0.03303716,0.38983668,1.58376729,2.10157688,2.18363321,2.24478917,2.24478917
05/07/2025,16:07:12,36078,14431,10443,572,23,1,0,0.03301525,0.38957831,1.58409467,2.10823862,2.19182716,2.25298312,2.25298312
05/07/2025,16:07:13,36033,14413,10349,577,23,1,0,0.03297463,0.38909879,1.57285414,2.10126340,2.18638053,2.24645381,2.24645381
05/07/2025,16:07:14,35998,14399,10317,582,23,1,0,0.03294215,0.38871556,1.56885162,2.10194713,2.18834351,2.24622050,2.24622050
05/07/2025,16:07:15,35988,14395,10417,590,24,1,0,0.03293301,0.38860781,1.58018351,2.12016244,2.20936306,2.26724005,2.26724005
05/07/2025,16:07:16,35963,14385,10474,595,25,1,0,0.03291081,0.38834567,1.58639646,2.13173974,2.22438783,2.28226482,2.28226482
05/07/2025,16:07:17,35930,14372,10488,597,26,1,0,0.03287994,0.38798149,1.58771267,2.13447802,2.22865832,2.28653531,2.28653531
05/07/2025,16:07:18,35904,14361,10440,593,25,1,0,0.03285619,0.38770120,1.58196707,2.12488624,2.21779090,2.27350252,2.27350252
05/07/2025,16:07:19,35852,14340,10264,586,24,1,0,0.03280869,0.38714065,1.56122175,2.09771047,2.18691109,2.24042642,2.24042642
05/07/2025,16:07:20,35853,14341,10215,581,23,1,0,0.03280949,0.38715017,1.55560032,2.08759679,2.17386308,2.22301676,2.22301676
05/07/2025,16:07:21,35872,14349,10210,577,23,1,0,0.03282743,0.38736182,1.55522221,2.08372847,2.16859264,2.21555002,2.21555002
05/07/2025,16:07:22,35876,14350,10115,572,23,1,0,0.03283040,0.38739708,1.54440770,2.06813162,2.15146358,2.19622467,2.19622467
05/07/2025,16:07:23,35854,14341,9896,564,22,1,0,0.03281069,0.38716447,1.51911877,2.03563532,2.11705202,2.15853413,2.15853413
05/07/2025,16:07:24,35851,14340,9769,558,22,1,0,0.03280804,0.38713303,1.50462226,2.01609749,2.09611207,2.13542882,2.13542882
05/07/2025,16:07:25,35852,14341,9716,554,21,1,0,0.03280907,0.38714540,1.49849468,2.00560760,2.08447303,2.12159349,2.12159349
05/07/2025,16:07:26,35773,14309,9551,540,21,1,0,0.03273685,0.38629311,1.47880677,1.97334798,2.05093777,2.08697555,2.08697555
05/07/2025,16:07:27,35653,14261,9362,525,21,1,0,0.03262665,0.38499276,1.45589564,1.93667000,2.01285406,2.04669554,2.04669554
05/07/2025,16:07:28,35479,14191,9062,507,20,1,0,0.03246749,0.38311469,1.41970699,1.88454937,1.95907474,1.99075086,1.99075086
05/07/2025,16:07:29,35288,14115,8743,490,20,0,0,0.03229265,0.38105166,1.38114811,1.82973547,1.90273225,1.93221208,1.93221208
05/07/2025,16:07:30,35099,14039,8478,473,19,0,0,0.03211937,0.37900677,1.34878757,1.78173395,1.85332500,1.88172215,1.88172215
05/07/2025,16:07:31,34919,13967,8248,457,19,0,0,0.03195504,0.37706769,1.32050765,1.73904021,1.80935562,1.83663916,1.83663916
05/07/2025,16:07:32,34796,13918,8070,446,19,0,0,0.03184209,0.37573492,1.29890112,1.70790011,1.77719284,1.80447638,1.80447638
05/07/2025,16:07:33,34751,13900,8026,445,18,0,0,0.03180112,0.37525156,1.29338469,1.70102658,1.76968330,1.79696684,1.79696684
05/07/2025,16:07:34,34753,13901,8102,448,18,0,0,0.03180338,0.37527825,1.30206786,1.71277993,1.78143665,1.80872019,1.80872019
05/07/2025,16:07:35,34749,13899,8169,452,18,0,0,0.03179960,0.37523346,1.30964531,1.72329853,1.79182516,1.81910870,1.81910870
05/07/2025,16:07:36,34737,13895,8218,455,18,0,0,0.03178877,0.37510571,1.31521313,1.73177455,1.80004822,1.82733176,1.82733176
05/07/2025,16:07:37,34805,13922,8481,464,18,0,0,0.03185024,0.37583120,1.34598363,1.77107658,1.83973330,1.86701684,1.86701684
05/07/2025,16:07:38,34956,13982,9017,486,19,0,0,0.03198904,0.37746902,1.40893126,1.85399638,1.92482132,1.95430115,1.95430115
05/07/2025,16:07:39,35124,14049,9593,509,20,1,0,0.03214270,0.37928227,1.47658662,1.94262504,2.01562182,2.04729794,2.04729794
05/07/2025,16:07:40,35279,14111,10151,530,20,1,0,0.03228467,0.38095730,1.54208810,2.02735472,2.10226314,2.13610462,2.13610462
05/07/2025,16:07:41,35364,14145,10590,541,21,1,0,0.03236262,0.38187727,1.59329848,2.08893873,2.16537936,2.20141714,2.20141714
05/07/2025,16:07:42,35440,14176,11002,556,21,1,0,0.03243187,0.38269427,1.64120660,2.15006463,2.22803747,2.26407525,2.26407525
05/07/2025,16:07:43,35515,14206,11377,571,21,1,0,0.03250022,0.38350079,1.68489943,2.20826737,2.28764233,2.32587640,2.32587640
05/07/2025,16:07:44,35573,14229,11684,586,22,1,0,0.03255371,0.38413192,1.72059651,2.25698823,2.33763883,2.37695558,2.37695558
05/07/2025,16:07:45,35574,14229,11765,595,22,1,0,0.03255426,0.38413857,1.72985329,2.27519657,2.35661327,2.39593002,2.39593002
05/07/2025,16:07:46,35599,14239,11782,607,22,1,0,0.03257752,0.38441313,1.73214762,2.28818757,2.36935131,2.40866806,2.40866806
05/07/2025,16:07:47,35671,14268,11901,624,22,1,0,0.03264306,0.38518630,1.74654560,2.31787146,2.39903520,2.43835195,2.43835195
05/07/2025,16:07:48,35714,14285,11967,641,22,1,0,0.03268255,0.38565247,1.75449274,2.34120152,2.42236526,2.46168201,2.46168201
05/07/2025,16:07:49,35746,14298,11948,657,22,1,0,0.03271148,0.38599376,1.75273351,2.35430818,2.43547192,2.47478867,2.47478867
05/07/2025,16:07:50,35780,14312,11898,673,22,1,0,0.03274308,0.38636652,1.74738656,2.36350317,2.44543302,2.48474977,2.48474977
05/07/2025,16:07:51,35845,14338,11926,690,23,1,0,0.03280196,0.38706150,1.75119584,2.38334143,2.46654691,2.50586366,2.50586366
05/07/2025,16:07:53,35920,14368,11984,709,23,1,0,0.03287080,0.38787375,1.75873368,2.40758727,2.49194191,2.53125866,2.53125866
05/07/2025,16:07:54,36001,14400,12080,728,23,1,0,0.03294545,0.38875463,1.77054519,2.43710881,2.52273909,2.56422120,2.56422120
05/07/2025,16:07:55,35982,14393,11968,732,23,1,0,0.03292800,0.38854871,1.75755861,2.42803247,2.51391571,2.55431514,2.55431514
05/07/2025,16:07:56,35917,14367,11767,731,23,1,0,0.03286854,0.38784705,1.73390114,2.40372802,2.48961126,2.52892801,2.52892801
05/07/2025,16:07:57,35820,14328,11484,727,23,1,0,0.03277992,0.38680125,1.70047955,2.36659019,2.45234695,2.49058102,2.49058102
05/07/2025,16:07:58,35721,14288,11173,721,23,1,0,0.03268918,0.38573065,1.66375324,2.32375647,2.40900370,2.44504148,2.44504148
05/07/2025,16:07:59,35659,14263,10920,710,23,1,0,0.03263240,0.38506046,1.63415304,2.28410567,2.36820374,2.40315884,2.40315884
05/07/2025,16:08:00,35565,14226,10597,694,22,1,0,0.03254595,0.38404040,1.59621699,2.23220877,2.31464815,2.34848963,2.34848963
05/07/2025,16:08:01,35466,14186,10289,679,22,1,0,0.03245563,0.38297457,1.55991546,2.18146139,2.26236856,2.29404468,2.29404468
05/07/2025,16:08:02,35406,14162,10198,665,22,0,0,0.03240043,0.38232342,1.54883867,2.15826586,2.23789739,2.26845990,2.26845990
05/07/2025,16:08:03,35359,14143,10195,654,21,0,0,0.03235777,0.38182006,1.54800006,2.14673058,2.22533943,2.25481926,2.25481926
05/07/2025,16:08:04,35296,14118,10149,641,21,0,0,0.03229992,0.38113745,1.54201775,2.12917860,2.20651182,2.23599165,2.23599165
05/07/2025,16:08:05,35261,14104,10183,633,21,0,0,0.03226777,0.38075803,1.54558888,2.12522024,2.20178735,2.23126718,2.23126718
05/07/2025,16:08:06,35235,14094,10246,626,20,0,0,0.03224450,0.38048346,1.55254890,2.12626593,2.20206694,2.23046409,2.23046409
05/07/2025,16:08:07,35155,14062,10214,616,20,0,0,0.03217124,0.37961881,1.54798409,2.11187747,2.18665941,2.21394295,2.21394295
05/07/2025,16:08:08,35103,14041,10260,608,20,0,0,0.03212309,0.37905062,1.55263083,2.10986682,2.18388266,2.21116620,2.21116620
05/07/2025,16:08:09,35054,14021,10303,602,20,0,0,0.03207839,0.37852340,1.55706393,2.10796556,2.18134177,2.20862531,2.20862531
05/07/2025,16:08:10,34939,13975,10061,589,20,0,0,0.03197320,0.37728217,1.52815696,2.06790986,2.14026701,2.16755055,2.16755055
05/07/2025,16:08:11,34842,13936,9785,577,19,0,0,0.03188433,0.37623351,1.49557277,2.02440206,2.09573653,2.11974109,2.11974109
05/07/2025,16:08:12,34763,13905,9538,566,19,0,0,0.03181236,0.37538409,1.46646773,1.98492338,2.05536527,2.07720447,2.07720447
05/07/2025,16:08:13,34656,13862,9227,551,19,0,0,0.03171460,0.37423054,1.42974334,1.93423815,2.00366097,2.02550017,2.02550017
05/07/2025,16:08:14,34526,13810,8886,534,18,0,0,0.03159558,0.37282627,1.38931856,1.87852745,1.94680112,1.96427867,1.96427867
05/07/2025,16:08:15,34429,13771,8635,518,18,0,0,0.03150703,0.37178141,1.35954157,1.83420852,1.90158960,1.91795353,1.91795353
05/07/2025,16:08:16,34341,13736,8418,502,18,0,0,0.03142634,0.37082906,1.33380352,1.79396056,1.86019249,1.87655642,1.87655642
05/07/2025,16:08:17,34303,13721,8306,489,18,0,0,0.03139160,0.37041911,1.32059266,1.76895399,1.83441981,1.84970106,1.84970106
05/07/2025,16:08:18,34292,13717,8251,479,18,0,0,0.03138132,0.37029801,1.31418223,1.75291299,1.81799576,1.84639291,1.84639291
05/07/2025,16:08:19,34276,13710,8209,468,17,1,0,0.03136623,0.37011975,1.30919315,1.73767931,1.80237903,1.83733413,1.83733413
05/07/2025,16:08:20,34255,13702,8174,456,17,1,0,0.03134707,0.36989381,1.30497217,1.72253563,1.78672581,1.82712524,1.82712524
05/07/2025,16:08:21,34243,13697,8160,447,17,1,0,0.03133618,0.36976512,1.30321569,1.71273172,1.77653885,1.82129994,1.82129994
05/07/2025,16:08:22,34251,13700,8191,441,17,1,0,0.03134351,0.36985186,1.30685299,1.71116664,1.77471720,1.82495356,1.82495356
05/07/2025,16:08:23,34209,13683,8136,435,17,1,0,0.03130554,0.36940379,1.30011559,1.69825686,1.76155446,1.81615247,1.81615247
05/07/2025,16:08:24,34205,13682,8153,429,17,1,0,0.03130144,0.36935519,1.30198976,1.69499271,1.75816022,1.81603721,1.81603721
05/07/2025,16:08:25,34167,13666,8105,423,17,1,0,0.03126676,0.36894619,1.29610743,1.68322809,1.74601254,1.80608582,1.80608582
05/07/2025,16:08:26,34103,13641,8013,415,17,1,0,0.03120788,0.36825123,1.28490597,1.66524020,1.72738864,1.78634831,1.78634831
05/07/2025,16:08:27,34003,13601,7868,407,17,1,0,0.03111713,0.36718060,1.26718499,1.64044180,1.70208071,1.75779233,1.75779233
05/07/2025,16:08:28,33912,13564,7752,402,17,1,0,0.03103305,0.36618822,1.25294744,1.62132491,1.68347335,1.73918497,1.73918497
05/07/2025,16:08:29,33864,13545,7712,399,17,1,0,0.03098974,0.36567721,1.24785174,1.61364404,1.67706812,1.73166613,1.73166613
05/07/2025,16:08:30,33797,13518,7629,395,17,1,0,0.03092808,0.36494981,1.23757922,1.59968730,1.66413044,1.71764577,1.71764577
05/07/2025,16:08:31,33771,13508,7627,394,18,1,0,0.03090459,0.36467239,1.23707967,1.59782974,1.66367861,1.71719394,1.71719394
05/07/2025,16:08:32,33754,13501,7645,394,18,1,0,0.03088930,0.36449220,1.23896763,1.59994464,1.66809183,1.72488613,1.72488613
05/07/2025,16:08:33,33727,13491,7645,394,19,2,0,0.03086426,0.36419666,1.23867209,1.60003619,1.67047808,1.73271672,1.73271672
05/07/2025,16:08:34,33700,13480,7645,395,20,2,0,0.03083937,0.36390303,1.23837846,1.60003356,1.67264728,1.73816489,1.73816489
05/07/2025,16:08:35,33673,13469,7646,395,20,2,0,0.03081442,0.36360847,1.23823340,1.60011545,1.67477091,1.74356750,1.74356750
05/07/2025,16:08:36,33651,13460,7672,395,20,2,0,0.03079455,0.36337396,1.24095969,1.60248577,1.67803382,1.74794402,1.74794402
05/07/2025,16:08:37,33659,13463,7744,399,20,2,0,0.03080205,0.36346260,1.24926043,1.61492278,1.69059731,1.76267287,1.76267287
05/07/2025,16:08:38,33726,13490,7918,406,21,2,0,0.03086355,0.36418810,1.26989207,1.64201781,1.71833196,1.79260382,1.79260382
05/07/2025,16:08:39,33765,13506,8028,411,21,2,0,0.03089932,0.36461042,1.28296580,0,0,0,0
05/07/2025,16:08:41,33827,13530,8497,432,21,2,0,0.03095565,0.36527491,1.33720062,1.73291777,1.81114357,1.88541543,1.88541543
05/07/2025,16:08:42,33945,13578,8849,447,22,2,0,0.03106413,0.36655522,1.37875770,1.78827373,1.86816184,1.94571267,1.94571267
05/07/2025,16:08:43,34085,13634,9257,470,23,2,0,0.03119162,0.36805957,1.42693717,1.85703941,1.94037137,2.02448015,2.02448015
05/07/2025,16:08:44,34155,13662,9519,483,23,2,0,0.03125561,0.36881464,1.45771300,1.90006301,1.98632930,2.07588241,2.07588241
05/07/2025,16:08:45,34231,13692,9807,496,25,3,0,0.03132558,0.36964022,1.49141926,1.94533894,2.03849656,2.13460762,2.13460762
05/07/2025,16:08:46,34323,13729,10117,508,27,3,0,0.03140954,0.37063076,1.52789577,1.99306118,2.09374975,2.19422247,2.19422247
05/07/2025,16:08:47,34416,13766,10373,520,29,3,0,0.03149501,0.37163938,1.55816977,2.03448483,2.14193464,2.24679995,2.24679995
05/07/2025,16:08:48,34471,13788,10451,526,30,3,0,0.03154478,0.37222664,1.56766802,2.04912139,2.15925257,2.26520056,2.26520056
05/07/2025,16:08:49,34501,13800,10467,523,30,3,0,0.03157231,0.37255170,1.56984310,2.04900230,2.16040911,2.26527442,2.26527442
05/07/2025,16:08:50,34526,13810,10488,519,30,3,0,0.03159503,0.37281962,1.57255080,2.04766981,2.15945968,2.26321137,2.26321137
05/07/2025,16:08:51,34525,13810,10437,510,30,3,0,0.03159455,0.37281390,1.56665964,2.03370010,2.14229907,2.24168911,2.24168911
05/07/2025,16:08:52,34528,13811,10393,501,28,3,0,0.03159713,0.37284440,1.56164495,2.02079995,2.12518895,2.21913465,2.21913465
05/07/2025,16:08:53,34540,13816,10422,495,28,2,0,0.03160828,0.37297595,1.56513729,2.01883094,2.12015553,2.20970864,2.20970864
05/07/2025,16:08:54,34547,13818,10474,490,27,2,0,0.03161433,0.37304745,1.57109824,2.01987961,2.11801691,2.20320837,2.20320837
05/07/2025,16:08:55,34537,13815,10484,483,26,2,0,0.03160570,0.37294545,1.57217175,2.01461876,2.10969164,2.19052145,2.19052145
05/07/2025,16:08:56,34563,13825,10572,479,25,2,0,0.03162903,0.37322095,1.58253763,2.02117139,2.11407605,2.19270956,2.19270956
05/07/2025,16:08:57,34614,13845,10705,476,25,2,0,0.03167599,0.37377486,1.59831188,2.03474848,2.12561140,2.20096594,2.20096594
05/07/2025,16:08:58,34618,13847,10718,472,24,2,0,0.03167970,0.37381870,1.59987060,2.03226701,2.12121467,2.19440385,2.19440385
05/07/2025,16:08:59,34591,13836,10661,467,24,2,0,0.03165472,0.37352411,1.59301593,2.02040305,2.10717887,2.17708907,2.17708907
05/07/2025,16:09:00,34546,13818,10566,460,23,2,0,0.03161400,0.37304364,1.58168970,2.00296941,2.08859969,2.15631360,2.15631360
05/07/2025,16:09:01,34420,13768,10230,448,23,2,0,0.03149879,0.37168418,1.54189948,1.95277352,2.03648854,2.10092347,2.10092347
05/07/2025,16:09:02,34289,13715,9835,441,22,1,0,0.03137858,0.37026562,1.49523983,1.89916548,1.98109533,2.04116861,2.04116861
05/07/2025,16:09:03,34199,13679,9507,440,22,1,0,0.03129594,0.36929037,1.45675884,1.86023243,1.94063007,1.99850706,1.99850706
05/07/2025,16:09:04,34053,13621,9069,437,21,1,0,0.03116264,0.36771735,1.40514991,1.80539135,1.88400020,1.93859821,1.93859821
05/07/2025,16:09:06,33876,13550,8601,432,21,1,0,0.03100031,0.36580208,1.34971670,1.74559583,1.82203646,1.87119014,1.87119014
05/07/2025,16:09:07,33723,13489,8250,429,20,1,0,0.03086054,0.36415282,1.30781491,1.70068792,1.77534338,1.82010447,1.82010447
05/07/2025,16:09:08,33598,13439,7969,427,20,1,0,0.03074646,0.36280669,1.27435561,1.66564549,1.73902170,1.78050381,1.78050381
05/07/2025,16:09:09,33512,13404,7836,430,20,1,0,0.03066722,0.36187150,1.25825259,1.65248361,1.72484076,1.76524019,1.76524019
05/07/2025,16:09:10,33465,13386,7830,440,19,1,0,0.03062479,0.36137096,1.25700879,1.66019137,1.73203899,1.77243842,1.77243842
05/07/2025,16:09:11,33482,13392,7902,450,19,1,0,0.03063975,0.36154736,1.26547393,1.67793111,1.75003169,1.79807175,1.79807175
05/07/2025,16:09:12,33655,13462,8178,462,20,1,0,0.03079875,0.36342353,1.29886951,1.72199132,1.79460504,1.85139934,1.85139934
05/07/2025,16:09:13,33859,13543,8495,475,20,2,0,0.03098512,0.36562286,1.33732644,1.77279302,1.84604275,1.90828139,1.90828139
05/07/2025,16:09:14,34093,13637,8888,492,20,2,0,0.03119938,0.36815112,1.38489791,1.83542438,1.90956670,1.97836329,1.97836329
05/07/2025,16:09:15,34336,13734,9298,508,20,2,0,0.03142117,0.37076802,1.43435155,1.89941996,1.97432838,2.04860024,2.04860024
05/07/2025,16:09:16,34602,13840,9707,523,20,2,0,0.03166490,0.37364424,1.48406851,1.96332471,2.03899924,2.11871543,2.11871543
05/07/2025,16:09:17,34839,13935,9966,533,21,2,0,0.03188191,0.37620490,1.51614505,2.00425581,2.08031339,2.16442217,2.16442217
05/07/2025,16:09:18,35072,14029,10144,536,21,2,0,0.03209513,0.37872078,1.53909620,2.03005019,2.10649082,2.19276496,2.19276496
05/07/2025,16:09:19,35303,14121,10327,539,21,2,0,0.03230632,0.38121279,1.56252836,2.05610047,2.13241462,2.21760608,2.21760608
05/07/2025,16:09:20,35355,14142,10245,535,20,2,0,0.03235422,0.38177812,1.55367382,2.04330366,2.11872162,2.19955143,2.19955143
05/07/2025,16:09:21,35374,14149,10093,528,20,2,0,0.03237151,0.38198212,1.53655696,2.02007847,2.09447736,2.17202819,2.17202819
05/07/2025,16:09:22,35361,14144,9874,518,20,2,0,0.03235965,0.38184200,1.51127164,1.98584159,2.05921780,2.13240698,2.13240698
05/07/2025,16:09:23,35381,14152,9756,509,19,2,0,0.03237742,0.38205173,1.49802619,1.96461368,2.03684435,2.10564094,2.10564094
05/07/2025,16:09:24,35361,14144,9598,499,19,2,0,0.03235916,0.38183628,1.47973038,1.93672024,2.00792823,2.07344584,2.07344584
05/07/2025,16:09:25,35331,14132,9427,487,19,2,0,0.03233234,0.38151978,1.45982288,1.90621216,1.97627100,2.03850964,2.03850964
05/07/2025,16:09:26,35265,14106,9198,473,19,1,0,0.03227197,0.38080760,1.43295561,1.86590199,1.93481167,1.99268866,1.99268866
05/07/2025,16:09:27,35115,14046,8857,454,18,1,0,0.03213398,0.37917931,1.39230681,1.80854520,1.87617924,1.93077725,1.93077725
05/07/2025,16:09:28,34934,13973,8519,440,18,1,0,0.03196916,0.37723450,1.35174949,1.75522308,1.82145501,1.87060869,1.87060869
05/07/2025,16:09:29,34761,13904,8232,428,18,1,0,0.03181026,0.37535930,1.31702187,1.70944282,1.77503512,1.82090982,1.82090982
05/07/2025,16:09:30,34579,13831,7941,417,18,1,0,0.03164422,0.37340018,1.28176606,1.66355440,1.72927679,1.77403788,1.77403788
05/07/2025,16:09:31,34335,13734,7543,404,18,1,0,0.03142091,0.37076515,1.23362731,1.60371694,1.66943933,1.71311774,1.71311774
05/07/2025,16:09:32,34107,13643,7193,398,18,1,0,0.03121215,0.36830173,1.19105686,1.55581509,1.62204702,1.66572543,1.66572543
05/07/2025,16:09:33,33927,13570,6943,397,18,1,0,0.03104710,0.36635407,1.16055070,1.52424191,1.59110985,1.63587094,1.63587094
05/07/2025,16:09:34,33794,13517,6787,403,18,1,0,0.03092550,0.36491931,1.14128196,1.51069350,1.57935022,1.62630760,1.62630760
05/07/2025,16:09:35,33678,13471,6669,413,19,1,0,0.03081934,0.36366661,1.12656196,1.50495709,1.57578203,1.62601839,1.62601839
05/07/2025,16:09:36,33590,13436,6602,424,20,1,0,0.03073929,0.36272186,1.11792211,1.50656184,1.57955862,1.63415663,1.63415663
